x1,x2,x3,x4,x5,x6,p1,p2
5.0,0.99999994,4.552878,0.0,1.0,1.4901161e-08,-254.62294,47.7287
4.073136,0.6910453,1.0,8.731149e-11,1.0,0.0,-125.16067,19.067978
3.9702878,0.6567626,1.0,1.1178781e-07,1.0,1.424551e-05,-114.85513,18.194523
5.0,0.99999994,4.423577,0.0,1.0,0.008500624,-253.72089,46.568104
5.0,0.99999994,4.790694,0.0,4.9023614,0.55708927,-271.59778,73.29425
4.094664,0.6982213,1.0,5.6810677e-08,1.0,0.0,-127.38506,19.253786
4.029292,0.6764307,1.0,1.0991789e-07,1.0,0.0,-120.702484,18.692753
5.0,0.99999994,2.8373413,0.0,5.0,1.0125357,-261.37582,60.075737
3.9489057,0.64963526,1.0,2.9813236e-08,1.0,5.5879354e-09,-112.77933,18.015882
3.9493265,0.6497755,1.0,2.910383e-11,1.0,0.0,-112.819954,18.019388
5.0,0.99999994,4.5767865,0.0,1.0020652,0.008340254,-254.79341,47.95118
5.0,0.99999994,4.240623,0.0,1.0,0.04608128,-252.50163,44.98501
4.135517,0.7118391,1.0,0.0,1.0,0.0,-131.6702,19.609217
5.0,0.99999994,4.289688,0.0,1.0,0.077597044,-252.82205,45.407444
4.01952,0.67317325,1.0,0.0,1.0,7.450581e-09,-119.72197,18.609703
3.9648862,0.65496206,1.0,0.0,1.0,0.0,-114.32857,18.149298
4.9999995,0.99999994,1.7686086,0.0,1.0,0.8830336,-242.59068,30.90772
4.0905275,0.6968425,1.0,0.0,1.0,0.0,-126.95586,19.218006
3.964341,0.6547803,1.0,0.0,1.0,0.0,-114.2755,18.144735
3.9828148,0.66093826,1.0,0.0,1.0,0.0,-116.081955,18.299654
5.0,0.99999994,4.236295,0.0,1.0,0.0,-252.4736,44.946198
4.0600567,0.68668556,1.0,0.0,1.0,0.0,-123.82063,18.955597
4.180315,0.7267717,1.0,0.0,1.0,0.0,-136.46545,20.00323
5.0,0.99999994,4.4679914,0.0,1.0,0.0,-254.02696,46.962944
5.0,0.99999994,4.5294256,0.0,1.0,0.0,-254.45685,47.515694
4.3984427,0.7994809,1.0,7.452036e-08,1.0,0.06703446,-161.25443,21.989962
4.057156,0.68571866,1.0,8.940697e-08,1.0,0.0,-123.52461,18.930725
3.9520628,0.65068763,1.0,3.731111e-08,1.0,0.0,-113.08438,18.042196
5.0,0.99999994,4.433138,0.0,1.0,0.0,-253.78644,46.65271
4.0246587,0.6748862,1.0,0.0,1.0,1.4901161e-08,-120.23699,18.653349
4.084882,0.69496065,1.0,0.0,1.0,0.0,-126.37143,19.16923
4.154389,0.71812963,1.0,7.275958e-12,1.0,0.0,-133.67798,19.774658
3.952652,0.650884,1.0,0.0,1.0,0.0,-113.14136,18.047108
4.1422377,0.7140792,1.0,1.4959369e-08,1.0,0.0,-132.38315,19.668041
3.9585788,0.6528596,1.0,0.0,1.0,0.0,-113.71556,18.096573
4.036685,0.678895,1.0,1.02620106e-07,1.0,7.450581e-09,-121.447464,18.755726
4.101878,0.7006261,1.0,0.0,1.0,0.0,-128.13567,19.316282
4.9999995,0.99999994,4.9552116,0.0,1.0,0.03781673,-257.64362,51.55555
5.0,0.99999994,4.254007,0.0,1.0,0.0,-252.58856,45.096573
5.0,0.99999994,4.303393,0.0,1.0,0.097984955,-252.9124,45.52879
4.10464,0.70154667,1.0,0.0,1.0,0.0,-128.42372,19.340239
5.0,0.99999994,3.2779307,0.0,1.057671,0.27866235,-247.19229,37.94115
5.0,0.99999994,5.0,0.0,4.9773817,0.5062722,-273.81958,76.03064
3.959073,0.6530244,1.0,0.0,1.0,0.0,-113.763535,18.1007
4.025407,0.6751356,1.0,0.0,1.0,0.0,-120.31209,18.659708
4.1554728,0.71849096,1.0,2.4272595e-08,1.0,0.0,-133.79384,19.784184
3.966448,0.6554827,1.0,0.0,1.0,0.00010896076,-114.480675,18.162367
5.0,0.99999994,4.32035,0.0,1.0,2.2351742e-08,-253.02472,45.66543
3.9737144,0.6579048,1.0,0.0,1.0,0.008006352,-115.189926,18.223309
3.9989803,0.66632676,1.0,3.1723175e-08,1.0,3.7252903e-09,-117.67674,18.435835
5.0,0.99999994,4.3172383,0.0,1.0,2.5741756e-06,-253.00407,45.638546
4.034571,0.67819047,1.0,0.0,1.0,0.0,-121.23418,18.737707
5.0,0.99999994,4.381881,0.0,1.0,0.0,-253.43712,46.200882
5.0,0.99999994,3.910813,0.0085987765,1.0,0.00021869715,-250.40411,42.294533
4.006464,0.66882133,1.0,0.0,1.0,0.024653032,-118.41948,18.499685
4.1169357,0.70564526,1.0,0.0,1.0,0.0,-129.71077,19.447094
5.0,0.99999994,4.3535495,0.0,1.0034087,0.016971435,-253.2463,45.96051
4.1881733,0.72939116,1.0,0.0,1.0,3.7252903e-09,-137.317,20.072807
3.993534,0.6645114,1.0,0.0,1.0,0.0,-117.137985,18.38989
4.386496,0.79549867,1.0,7.264316e-08,1.0,0.0,-159.83492,21.874166
4.169601,0.7232003,1.0,0.0,1.0,0.0,-135.30943,19.90859
5.0,0.99999994,4.2589097,0.0,1.0,0.0,-252.62048,45.138313
4.202316,0.7341052,1.0,0.0,1.0,0.0,-138.85736,20.198368
4.209312,0.7364373,1.0,0.0,1.0,6.388873e-07,-139.62308,20.260647
4.1446595,0.71488655,1.0,1.839362e-08,1.0,1.4901161e-08,-132.64062,19.689264
5.0,0.99999994,4.415588,0.0,1.0,2.2351742e-08,-253.66624,46.497417
5.0,0.99999994,4.690279,0.0,1.0,0.0,-255.61816,48.99872
4.164641,0.72154695,1.0,0.0,1.0,0.0,-134.7762,19.864864
3.9817517,0.6605839,1.0,0.0,1.0,2.2351742e-08,-115.97753,18.290718
4.043206,0.6810687,1.0,0.0,1.0,1.4901161e-08,-122.10687,18.81137
4.104286,0.7014287,1.0,3.3538527e-08,1.0,0.0,-128.38681,19.337168
3.9898,0.66326666,1.0,9.5693395e-08,1.0,0.00013816029,-116.769455,18.358427
4.055825,0.6852751,1.0,4.0367013e-08,1.0,7.450581e-09,-123.38894,18.919321
4.42104,0.80701333,1.0,0.0,1.0,1.4901161e-08,-163.95909,22.196865
4.128417,0.70947236,1.0,1.02532795e-07,1.0,8.456409e-06,-130.91943,19.547178
3.9939287,0.66464293,1.0,7.462222e-08,1.0,0.0,-117.17697,18.393217
4.156361,0.718787,1.0,0.0,1.0,7.450581e-09,-133.88884,19.791992
4.9999995,0.99999994,4.4284105,0.0,1.0,0.0,-253.75392,46.610817
4.127778,0.70925933,1.0,7.508788e-09,1.0,0.0,-130.852,19.5416
3.9529788,0.65099293,1.0,0.0,1.0,0.0,-113.17299,18.049833
3.981453,0.6604843,1.0,0.0,1.0,0.0,-115.9482,18.288208
4.2827754,0.7609251,1.0,4.284084e-08,1.0,0.0,-147.81189,20.921171
4.144575,0.71485835,1.0,0.0,1.0,0.0,-132.63165,19.688526
4.209239,0.73641306,1.0,0.0,1.0,0.0,-139.61507,20.259998
4.146449,0.715483,1.0,0.0,1.0,9.149313e-06,-132.83107,19.704956
3.9876108,0.6625369,1.0,0.0,1.0,3.7252903e-09,-116.55373,18.339994
4.0589976,0.6863325,1.0,0.0,1.0,0.04900924,-123.71251,18.948915
4.2481785,0.7493928,1.0,5.5879354e-09,1.0,0.02419698,-143.92169,20.609196
4.051271,0.683757,1.0,0.0,1.0,0.0,-122.925316,18.88032
5.0,0.99999994,4.788116,0.0,1.0,0.021044489,-256.34982,49.9265
5.0,0.99999994,4.6542525,0.0,1.0017382,0.0070380364,-255.35356,48.665596
4.163426,0.72114205,1.0,8.335337e-08,1.0,0.0,-134.64577,19.854162
4.1002336,0.70007783,1.0,0.0,1.0,2.9802322e-08,-127.964325,19.302023
4.172614,0.7242047,1.0,4.6100467e-08,1.0,0.0,-135.63396,19.93518
4.0679555,0.6893185,1.0,0.0,1.0,0.0,-124.62889,19.023422
4.1823597,0.72745323,1.0,0.0,1.0,0.0,-136.68672,20.02132
4.369212,0.78973734,1.0,0.0,1.0,0.0,-157.7939,21.713701
4.9999995,0.99999994,3.8793967,0.0,1.0,0.21780899,-250.29085,42.097153
4.0905333,0.6968444,1.0,0.0,1.0,0.0,-126.95645,19.218054
4.020802,0.6736007,1.0,0.0,1.0,0.0,-119.85034,18.620586
4.2123356,0.73744524,1.0,0.0,1.0,3.7252907e-09,-139.95476,20.287596
4.0107856,0.67026186,1.0,2.424349e-08,1.0,0.0,-118.84967,18.535652
5.0,0.99999994,4.54162,0.0,1.0,0.0,-254.54308,47.626312
4.022864,0.674288,1.0,0.0,1.0,0.0,-120.05697,18.638098
3.9943166,0.6647722,1.0,6.341725e-08,1.0,0.0,-117.2153,18.396486
4.2534556,0.75115186,1.0,3.725654e-08,1.0,0.0,-144.51118,20.656115
5.0,0.99999994,3.0612454,0.0,1.0892395,0.3623861,-246.2567,36.68899
4.051817,0.683939,1.0,7.270137e-08,1.0,0.0,-122.980835,18.884995
4.033707,0.67790234,1.0,8.9428795e-08,1.0,0.023347473,-121.147064,18.73089
3.9852467,0.6617489,1.0,0.0,1.0,0.0,-116.32102,18.320103
4.1610875,0.7203625,1.0,0.0,1.0,0.0,-134.39494,19.833572
4.0826507,0.6942169,1.0,0.0,1.0,0.0,-126.140915,19.149973
5.0,0.99999994,4.4265366,0.0,1.0,0.0,-253.74115,46.594227
4.3170238,0.77234125,1.0,1.0058284e-07,1.0,0.0,-151.7221,21.233206
4.155567,0.71852237,1.0,0.0,1.0,0.0,-133.80392,19.785011
5.0,0.99999994,4.756601,0.0,4.8407006,0.61182654,-270.86304,72.43196
4.12023,0.7067434,1.0,4.84506e-08,1.0,0.0,-130.05692,19.475784
4.019093,0.67303103,1.0,4.476169e-08,1.0,0.0,-119.679276,18.60608
3.9490478,0.6496826,1.0,4.656613e-09,1.0,5.5879354e-09,-112.79304,18.017065
4.1770844,0.7256948,1.0,1.0803342e-07,1.0,0.0,-136.11627,19.974667
3.9402215,0.6467405,1.0,0.0,1.0,0.0,-111.9428,17.943619
4.2144527,0.73815095,1.0,1.0430813e-07,1.0,0.0,-140.18729,20.306479
4.108763,0.70292103,1.0,0.0,1.0,0.0,-128.85448,19.376034
4.025135,0.6750451,1.0,0.0,1.0,0.0,-120.284805,18.657398
4.364477,0.788159,1.0,1.7462298e-10,1.0,0.0,-157.23737,21.669855
4.0536346,0.68454486,1.0,2.9813236e-08,1.0,1.6763806e-06,-123.16581,18.900555
4.0056005,0.6685335,1.0,0.0,1.0,0.0,-118.33363,18.491772
4.18152,0.7271733,1.0,7.462222e-08,1.0,0.0,-136.59583,20.013891
4.0030336,0.6676779,1.0,1.0439544e-07,1.0,0.0,-118.078674,18.470072
4.230888,0.7436293,1.0,0.0,1.0,0.0,-142.0,20.453396
4.033219,0.6777396,1.0,3.729656e-08,1.0,0.0,-121.09785,18.726187
4.0816255,0.69387513,1.0,0.0,1.0,0.0,-126.03508,19.141129
4.140329,0.713443,1.0,0.0,1.0,0.0,-132.18044,19.651323
4.1734357,0.72447854,1.0,0.0,1.0,0.0,-135.72252,19.942436
3.9947288,0.6649096,1.0,4.471076e-08,1.0,0.0,-117.25604,18.399963
4.394901,0.79830027,1.0,5.5879354e-09,1.0,1.4901161e-08,-160.83282,21.952436
4.0437603,0.68125343,1.0,1.3082172e-08,1.0,7.450581e-09,-122.162994,18.816103
4.134154,0.71138465,1.0,0.0,1.0,0.0,-131.52585,19.597296
4.3691816,0.7897272,1.0,0.0,1.0,3.7252907e-09,-157.79028,21.713417
5.0,0.99999994,4.201363,0.0,1.0,0.0,-252.24872,44.65145
4.073447,0.6911491,1.0,1.4551915e-11,1.0,0.0,-125.19267,19.07066
5.0,0.99999994,5.0,0.0,1.1660364,0.6492381,-258.02756,52.78115
4.1025333,0.7008444,1.0,0.0,1.0,0.0,-128.20398,19.321962
5.0,0.99999994,4.3321657,0.0,1.0075492,0.033614162,-253.1034,45.783947
5.0,0.99999994,4.336763,0.0,1.0020645,0.06380536,-253.13399,45.815716
3.9452417,0.6484139,1.0,0.0,1.0,2.5331974e-07,-112.42592,17.985373
4.2143316,0.73811054,1.0,7.4564014e-08,1.0,0.0,-140.17398,20.305399
4.332579,0.7775264,1.0,1.07102096e-07,1.0,0.0,-153.51758,21.37579
4.060296,0.6867654,1.0,8.958159e-08,1.0,0.0,-123.84508,18.957651
4.012947,0.67098236,1.0,0.0,1.0,0.0,-119.06519,18.553963
4.9999995,0.99999994,4.1609263,0.0,1.0,4.4703484e-08,-251.99138,44.313305
4.2263036,0.74210125,1.0,0.0,1.0,0.056740995,-141.493,20.415577
5.0,0.99999994,4.559122,0.0,1.0,0.028940761,-254.66736,47.786434
5.0,0.99999994,4.3259478,0.0,1.0,0.0,-253.06192,45.71382
5.0,0.99999994,4.493329,0.0,1.0,0.11652581,-254.20335,47.203583
4.062339,0.68744624,1.0,1.1734801e-07,1.0,2.8908253e-06,-124.05383,18.975178
3.9714377,0.6571459,1.0,0.0,1.0,0.0,-114.96742,18.204157
4.008943,0.6696477,1.0,1.1350494e-08,1.0,0.026501583,-118.666145,18.520754
4.095106,0.6983687,1.0,2.6077089e-08,1.0,0.0,-127.430984,19.257612
4.066424,0.68880796,1.0,3.3527613e-08,1.0,0.0,-124.47192,19.01026
4.4905157,0.8301719,1.0,5.2154064e-08,1.0,0.0,-172.43521,22.853918
4.0318356,0.6772785,1.0,0.0,1.0,0.0,-120.95848,18.714403
4.2879806,0.76266026,1.0,3.760215e-08,1.0,0.0,-148.40239,20.968428
5.0,0.99999994,4.9426627,0.0,1.0,0.0,-257.5446,51.429916
3.9578257,0.6526086,1.0,3.929017e-08,1.0,6.519258e-09,-113.6425,18.090282
4.1116443,0.70388144,1.0,3.760215e-08,1.0,0.0,-129.15598,19.401068
5.0,0.99999994,3.2897506,0.0,1.0334493,0.34534505,-247.24408,38.00974
4.209169,0.73638964,1.0,0.0,1.0,0.0,-139.60739,20.259373
4.2307363,0.74357873,1.0,0.0,1.0,7.450581e-09,-141.9832,20.45204
4.0218415,0.6739472,1.0,5.029142e-08,1.0,0.0,-119.95449,18.629414
3.9422443,0.64741474,1.0,4.8428774e-08,1.0,0.0,-112.137314,17.960436
3.996032,0.665344,1.0,4.1065505e-08,1.0,0.0,-117.3849,18.410955
3.9617395,0.6539132,1.0,7.462222e-08,1.0,0.0,-114.0225,18.122982
4.1641517,0.72138387,1.0,0.0,1.0,0.0,-134.72366,19.860554
3.9627633,0.65425444,1.0,0.0,1.0,0.024397092,-114.122025,18.132137
4.1993613,0.7331205,1.0,5.2156793e-08,1.0,5.155802e-06,-138.53474,20.172102
4.0746655,0.69155514,1.0,0.0,1.0,1.8559396e-05,-125.31796,19.081148
5.0,0.99999994,4.3154817,0.0,1.0,0.0,-252.99242,45.623383
5.0,0.99999994,4.2752147,0.0,1.0,0.0,-252.72704,45.27746
3.9710538,0.65701795,1.0,0.0,1.0,2.2351742e-08,-114.92993,18.200941
4.0518713,0.6839571,1.0,0.0,1.0,0.0,-122.986374,18.88546
5.0,0.99999994,4.241218,0.0,1.0,0.0,-252.5055,44.98793
4.045213,0.6817377,1.0,0.0,1.0,0.027389769,-122.31024,18.829266
4.9999995,0.99999994,4.3480215,0.0,1.0,0.0,-253.20917,45.90529
4.081257,0.6937523,1.0,6.525079e-08,1.0,0.0,-125.99704,19.13795
4.1862316,0.72874385,1.0,2.514571e-08,1.0,7.450581e-09,-137.10631,20.055601
5.0,0.99999994,4.9437895,0.0,1.0,0.0,-257.55347,51.441055
4.0601816,0.68672717,1.0,0.0,1.0,1.5586615e-05,-123.8334,18.956669
3.9704716,0.6568239,1.0,0.0,1.0,0.0,-114.873085,18.196062
5.0,0.99999994,4.429643,0.0,1.0,0.0,-253.76245,46.62174
4.294433,0.76481104,1.0,0.0,1.0,0.034476817,-149.13628,21.02828
4.1830983,0.72769946,1.0,5.2386895e-08,1.0,0.0,-136.76671,20.027859
4.045141,0.6817137,1.0,1.1222437e-07,1.0,1.4901161e-08,-122.30294,18.8279
4.3611355,0.78704524,1.0,9.033829e-08,1.0,0.0,-156.84528,21.638943
4.0979376,0.6993125,1.0,0.0,1.0,2.2351742e-08,-127.725334,19.282131
3.9476802,0.6492267,1.0,3.7252903e-08,1.0,0.019640908,-112.66104,18.00606
4.1755934,0.7251978,1.0,1.20599e-08,1.0,0.0,-135.95529,19.96149
4.9999995,0.99999994,4.8671274,0.0,1.0,0.0,-256.9546,50.688927
4.033671,0.67789036,1.0,7.7532604e-08,1.0,0.0,-121.14342,18.730036
5.0,0.99999994,2.8865547,0.0,5.0,0.9726037,-261.55908,60.278156
4.0916214,0.6972071,1.0,0.0,1.0,0.01965537,-127.069275,19.22785
4.9999995,0.99999994,4.732009,0.0,1.0,3.7252903e-09,-255.92781,49.391907
4.0784364,0.6928122,1.0,0.0,1.0,0.0,-125.706184,19.113632
4.009391,0.66979694,1.0,0.0,1.0,1.1641557e-10,-118.71073,18.523842
4.006069,0.6686897,1.0,1.1184602e-07,1.0,7.450581e-09,-118.38022,18.495735
4.0476527,0.68255097,1.0,1.4912075e-08,1.0,0.0,-122.55771,18.84937
3.9761124,0.65870416,1.0,0.0,1.0,0.0,-115.424576,18.24336
4.0355997,0.67853326,1.0,0.0,1.0,0.0,-121.33794,18.746471
3.9695735,0.6565245,1.0,0.0,1.0,3.3825636e-06,-114.785416,18.188538
4.9999995,0.99999994,4.6394334,0.0,1.0,0.0,-255.24539,48.524338
4.1209035,0.70696783,1.0,0.0,1.0,0.0,-130.12772,19.48165
4.9999995,0.99999994,4.526261,0.0,1.0,0.018165596,-254.43445,47.487366
5.0,0.99999994,4.353184,0.0,1.0,0.0,-253.24384,45.95021
4.337654,0.7792181,1.0,1.0617623e-07,1.0,0.0,-154.10599,21.422424
4.2855706,0.7618569,1.0,0.0,1.0,0.0,-148.12883,20.94654
5.0,0.99999994,4.0523925,0.0,1.0,0.0,-251.31711,43.421883
5.0,0.99999994,4.5031557,0.0,1.0,3.7252903e-09,-254.2721,47.27841
5.0,0.99999994,4.930214,0.0,1.0,0.0,-257.4466,51.307007
4.1620984,0.7206995,1.0,8.568168e-08,1.0,8.381904e-09,-134.50336,19.84247
4.24951,0.7498366,1.0,0.0,1.0,0.0,-144.07027,20.62059
4.1773267,0.72577554,1.0,5.961556e-08,1.0,0.0,-136.14243,19.976809
5.0,0.99999994,1.1640122,0.0,1.059741,0.23636526,-242.03047,28.533844
4.53737,0.8457901,1.0,0.0,1.0,0.0017331956,-178.28839,23.303093
4.9999995,0.99999994,4.409686,0.0,1.0,0.0,-253.62589,46.445328
4.0437903,0.68126345,1.0,4.656613e-10,1.0,0.0,-122.16604,18.816359
4.056339,0.68544626,1.0,1.2572855e-08,1.0,0.0,-123.44128,18.923721
5.0,0.99999994,4.4089384,0.0,1.0,0.0,-253.62086,46.438736
4.1338234,0.71127445,1.0,7.1013346e-08,1.0,0.0,-131.49088,19.594406
5.0,0.99999994,4.1479373,0.0,1.0,0.030129846,-251.90952,44.20629
4.0303025,0.67676747,1.0,8.987263e-08,1.0,0.0,-120.80416,18.701351
4.0490522,0.6830174,1.0,4.656613e-10,1.0,7.450581e-09,-122.69982,18.861338
4.185752,0.728584,1.0,1.04657374e-07,1.0,0.0,-137.05429,20.051353
5.0,0.99999994,4.4573994,0.0,1.0,0.0,-253.95361,46.86841
5.0,0.99999994,4.9533787,0.0,1.0077989,0.04801787,-257.62927,51.553925
4.178058,0.7260194,1.0,9.732321e-08,1.0,0.0,-136.22147,19.983273
5.0,0.99999994,4.2639885,0.0,1.0,0.0,-252.65363,45.1816
4.0213675,0.6737892,1.0,4.848698e-08,1.0,0.0,-119.90701,18.62539
4.111171,0.70372367,1.0,0.0,1.0,0.0,-129.10638,19.396954
3.9446595,0.6483611,1.0,7.454946e-08,1.0,0.0,-112.36944,17.98071
5.0,0.99999994,4.0989795,0.0,1.0,0.08253064,-251.60367,43.808445
4.2831726,0.76105756,1.0,2.9813236e-08,1.0,0.0,-147.8569,20.924776
4.0150476,0.6716825,1.0,7.479684e-09,1.0,0.0,-119.27484,18.571764
4.220069,0.740023,1.0,0.0,1.0,0.0,-140.80519,20.356615
3.9808724,0.6602908,1.0,4.1007297e-08,1.0,0.0,-115.89121,18.283329
3.953631,0.6512103,1.0,0.0,1.0,5.5879354e-09,-113.236084,18.055273
5.0,0.99999994,5.0,6.8961526e-08,1.0457115,0.19658671,-258.00208,52.13216
4.011266,0.6704221,1.0,0.0,1.0,1.4901161e-08,-118.89757,18.539722
4.126429,0.70880973,1.0,0.0,1.0,0.0,-130.70969,19.529827
5.0,0.99999994,4.129849,0.0,1.0,0.08871929,-251.79596,44.063522
3.9773204,0.6591068,1.0,0.0,1.0,0.0,-115.5429,18.2535
4.18124,0.72708,1.0,0.0,1.0,0.0,-136.56554,20.011414
4.0858603,0.69528675,1.0,0.0,1.0,3.7252903e-09,-126.4726,19.177677
3.9487455,0.64958185,1.0,0.0,1.0,0.0,-112.763855,18.014547
4.536437,0.845479,1.0,6.706978e-08,1.0,0.034297943,-178.17073,23.295273
3.959918,0.653306,1.0,2.2351742e-08,1.0,0.0,-113.84555,18.10776
4.0214186,0.6738062,1.0,4.48199e-08,1.0,0.0,-119.91212,18.625824
4.184737,0.7282458,1.0,0.0,1.0,0.0,-136.94427,20.042368
5.0,0.99999994,4.299933,0.0,1.0,0.0,-252.88956,45.489426
4.0222106,0.6740702,1.0,0.0,1.0,0.0,-119.991486,18.63255
3.9535494,0.6511831,1.0,0.0,1.0,0.0,-113.22819,18.054592
4.1735997,0.7245332,1.0,0.0,1.0,0.0,-135.7402,19.943882
4.238037,0.74601245,1.0,0.0,1.0,1.1175871e-08,-142.79274,20.517492
4.0508323,0.6836108,1.0,0.0,1.0,0.0,-122.88071,18.876566
4.001895,0.6672983,1.0,0.0,1.0,0.0,-117.96568,18.460451
4.235704,0.7452346,1.0,0.0,1.0,0.026838664,-142.53374,20.497284
5.0,0.99999994,4.4086056,0.0,1.0,2.2351742e-08,-253.61859,46.435802
4.043642,0.68121403,1.0,0.0,1.0,0.0,-122.15102,18.815094
4.0046234,0.6682079,1.0,0.0,1.0,0.0,-118.23654,18.483511
4.1202908,0.7067636,1.0,9.732321e-08,1.0,0.0,-130.0633,19.47631
4.182116,0.727372,1.0,4.4936314e-08,1.0,1.7747283e-05,-136.66034,20.019165
3.966562,0.6555207,1.0,5.2168616e-08,1.0,0.0,-114.49178,18.16332
3.9961116,0.6653706,1.0,0.0,1.0,0.0,-117.39278,18.411627
5.0,0.99999994,4.312971,0.0,1.0,0.0,-252.97577,45.60172
5.0,0.99999994,4.3008466,0.0,1.0,0.0,-252.89558,45.497284
4.261033,0.75367767,1.0,0.0,1.0,0.0,-145.36008,20.724432
4.2991486,0.7663829,1.0,4.749745e-08,1.0,0.0,-149.6739,21.07002
4.2083035,0.73610115,1.0,6.722985e-08,1.0,0.0,-139.51254,20.251663
4.2481265,0.74937546,1.0,2.9802322e-08,1.0,0.0,-143.91588,20.608143
4.04892,0.68297344,1.0,0.0,1.0,0.0,-122.6864,18.860209
4.068834,0.6896113,1.0,0.0,1.0,0.01677404,-124.718956,19.031254
4.1086593,0.70288646,1.0,0.0,1.0,0.0,-128.8436,19.37513
4.1979423,0.7326475,1.0,0.0,1.0,0.010373019,-138.37994,20.159597
4.0115094,0.67050314,1.0,0.0,1.0,0.027404375,-118.92182,18.542534
3.970828,0.65694267,1.0,0.0,1.0,0.0,-114.90788,18.199049
4.252171,0.75072366,1.0,0.0,1.0,0.0,-144.36755,20.644545
4.036247,0.67874897,1.0,7.52043e-08,1.0,0.022827612,-121.40322,18.75251
3.9939961,0.6646654,1.0,0.0,1.0,3.476441e-05,-117.18363,18.393785
4.051592,0.68386394,1.0,1.5366822e-08,1.0,0.0,-122.95795,18.883068
5.0,0.99999994,4.305985,0.0,1.0,0.0,-252.92953,45.541504
5.0,0.99999994,4.1652756,0.0,1.0,0.19102405,-252.01897,44.38601
4.048221,0.68274033,1.0,0.0,1.0,0.0,-122.6154,18.854229
4.1888475,0.7296158,1.0,8.945062e-08,1.0,0.0,-137.39023,20.078783
4.1256504,0.70855016,1.0,0.0,1.0,0.0,-130.62758,19.523033
4.3472567,0.78241885,1.0,0.0,1.0,0.0,-155.22285,21.510818
4.0491924,0.6830641,1.0,0.0,1.0,0.0,-122.714066,18.862537
4.048196,0.682732,1.0,0.0,1.0,0.0,-122.61284,18.854013
4.075718,0.691906,1.0,9.534415e-08,1.0,0.0,-125.42622,19.09021
4.2792573,0.7597524,1.0,2.0503649e-08,1.0,0.0,-147.41356,20.889265
3.9950128,0.66500425,1.0,4.657295e-09,1.0,0.0137336375,-117.2841,18.402546
4.0799513,0.69331706,1.0,0.0,1.0,0.011205654,-125.86235,19.126816
4.084486,0.6948286,1.0,7.831841e-08,1.0,0.0,-126.33052,19.165812
4.2421803,0.7473934,1.0,0.0,1.0,7.450581e-09,-143.25334,20.554691
4.258103,0.752701,1.0,0.0,1.0,0.0,-145.03146,20.698
4.071619,0.6905397,1.0,0.0,1.0,8.895993e-06,-125.00482,19.054926
4.757036,0.91901207,1.0,0.0,1.0,0.0,-207.19975,25.473976
4.227757,0.74258566,1.0,0.0,1.0,0.0,-141.65361,20.425364
4.0401263,0.6800421,1.0,0.0,1.0,1.9446015e-06,-121.79517,18.785078
4.0861535,0.6953845,1.0,0.0,1.0,1.2367964e-06,-126.50293,19.18021
4.3842335,0.79474455,1.0,0.0,1.0,0.0,-159.56686,21.85312
3.9656065,0.65520215,1.0,0.0,1.0,0.0,-114.3987,18.155325
4.181965,0.7273216,1.0,0.0,1.0,0.0,-136.64397,20.017828
4.0444727,0.6814909,1.0,0.0,1.0,0.0,-122.23518,18.82219
5.0,0.99999994,4.0073256,0.0,1.0,0.14303117,-251.044,43.079117
4.103838,0.7012793,1.0,0.0,1.0,3.7252903e-09,-128.34003,19.333279
4.188658,0.7295528,1.0,0.0,1.0,0.0,-137.36966,20.077105
4.0328546,0.67761815,1.0,0.0,1.0,0.0,-121.06114,18.723082
4.1233363,0.70777875,1.0,0.0,1.0,0.0,-130.38377,19.502851
4.9999995,0.99999994,4.615566,0.0,1.0141047,0.06093452,-255.07243,48.335564
4.2949276,0.7649759,1.0,0.0,1.0,7.450581e-09,-149.1926,21.031591
4.126935,0.7089783,1.0,7.475319e-08,1.0,0.0,-130.76305,19.534243
4.2521877,0.7507292,1.0003238,0.0,1.0,0.0,-144.36942,20.645344
4.244017,0.7480057,1.0,0.0,1.0,2.9802322e-08,-143.45782,20.571194
4.0138755,0.6712918,1.0,0.0,1.0,0.0,-119.15783,18.561829
5.0,0.99999994,2.6873178,0.0,1.0756232,0.29718193,-244.85275,34.466957
3.983925,0.66130835,1.0,3.7254267e-08,1.0,0.0,-116.19107,18.308989
4.1351337,0.7117112,1.0,9.6864824e-08,1.0,0.0,-131.62958,19.605864
5.0,0.99999994,4.71696,0.0,1.0,0.07942401,-255.8158,49.25602
4.453754,0.81791794,1.0054553,0.0,1.0,0.011174578,-167.92006,22.515978
4.3137374,0.7712458,1.0,7.636845e-08,1.0,3.7252907e-09,-151.34436,21.20315
3.9617264,0.6539088,1.0,0.0,1.0,0.0,-114.021225,18.122873
5.0,0.99999994,5.0,0.0,1.0876025,0.3498239,-258.0077,52.305256
5.0,0.99999994,4.8387113,0.0,4.8763456,0.580173,-271.76175,73.52847
3.941807,0.647269,1.0,0.0,1.0,3.7252903e-08,-112.095245,17.956799
5.0,0.99999994,4.9015694,0.0,1.0,0.0005887758,-257.22223,51.025383
4.193785,0.73126173,1.0,0.0,1.0,3.7252903e-08,-137.92703,20.122578
4.9999995,0.99999994,2.140656,0.0,1.0043467,0.75084764,-243.30104,32.154892
4.489214,0.82973796,1.0,5.96192e-08,1.0,0.0,-172.27415,22.841507
